Apollyon Completion Marks,,,,
318,Smelter,Defeat Mom's Heart or It Lives! on Hard mode as Apollyon,,FALSE
310,Locust of Wrath,Defeat Isaac as Apollyon,,FALSE
312,Locust of Famine,Defeat ??? as Apollyon,,FALSE
311,Locust of Pestilence,Defeat Satan as Apollyon,,FALSE
313,Locust of Death,Defeat The Lamb as Apollyon,,FALSE
317,Mort Baby,Defeat Mega Satan as Apollyon,,FALSE
314,Locust of Conquest,Complete the Boss Rush as Apollyon,,FALSE
315,Hushy,Defeat Hush as Apollyon,,FALSE
316,Brown Nugget,Defeat Ultra Greed as Apollyon,,FALSE
309,Black Rune,Defeat Ultra Greedier as Apollyon,,FALSE
295,Void,Defeat Delirium as Apollyon,,FALSE
466,Lil Portal,Defeat Mother as Apollyon,,FALSE
467,Worm Friend,Defeat The Beast as Apollyon,,FALSE
319,Apollyon Baby,Earn all Hard mode Completion Marks as Apollyon,,FALSE
Tainted Apollyon Completion Marks,,,,
574,Cricket Leg,"Defeat Isaac, ???, Satan, and The Lamb as Tainted Apollyon",,FALSE
614,Rotten Beggar ,Defeat Mega Satan as Tainted Apollyon,,FALSE
631,Soul of Apollyon,Defeat Hush and Boss Rush as Tainted Apollyon,,FALSE
540,The Tower,Defeat Ultra Greedier as Tainted Apollyon,,FALSE
597,Abyss,Defeat Delirium as Tainted Apollyon,,FALSE
575,Apollyon's Best Friend,Defeat Mother as Tainted Apollyon,,FALSE
504,Echo Chamber,Defeat The Beast as Tainted Apollyon,,FALSE