Eden Completion Marks,,,,
176,Glitch Baby,Defeat Mom's Heart on Hard mode as Eden,,FALSE
121,Blank Card,Defeat Isaac as Eden,,FALSE
123,Mysterious Paper,Defeat ??? as Eden,,FALSE
122,Book of Secrets,Defeat Satan as Eden,,FALSE
124,Mystery Sack,Defeat The Lamb as Eden,,FALSE
214,Yellow Baby,Defeat Mega Satan as Eden,,FALSE
125,Undefined,Complete the Boss Rush as Eden,,FALSE
188,Eden's Blessing,Defeat Hush as Eden,,FALSE
201,GB Bug,Defeat Ultra Greed as Eden,,FALSE
303,Metronome,Defeat Ultra Greedier as Eden,,FALSE
289,Eden's Soul,Defeat Delirium as Eden,,FALSE
458,'M,Defeat Mother as Eden,,FALSE
459,Everything Jar,Defeat The Beast as Eden,,FALSE
256,Cracked Baby,Earn all Hard mode Completion Marks as Eden,,FALSE
Tainted Eden Completion Marks,,,,
566,Nuh Uh!,"Defeat Isaac, ???, Satan, and The Lamb as Tainted Eden",,FALSE
610,Wild Card,Defeat Mega Satan as Tainted Eden,,FALSE
627,Soul of Eden,Defeat Hush and Boss Rush as Tainted Eden,,FALSE
544,The World,Defeat Ultra Greedier as Tainted Eden,,FALSE
593,Corrupted Data,Defeat Delirium as Tainted Eden,,FALSE
567,Modeling Clay,Defeat Mother as Tainted Eden,,FALSE
500,TMTRAINER,Defeat The Beast as Tainted Eden,,FALSE