Isaac Completion Marks,,,,
167,Lost Baby,Defeat Mom's Heart on Hard mode as Isaac,,FALSE
106,Isaac's Tears,Defeat Isaac as Isaac,,FALSE
049,The D20,Defeat ??? as Isaac,,FALSE
043,Mom's Knife,Defeat Satan as Isaac,,FALSE
149,Missing Poster,Defeat The Lamb as Isaac,,FALSE
205,Cry Baby,Defeat Mega Satan as Isaac,,FALSE
070,Isaac's Head,Complete the Boss Rush as Isaac,,FALSE
179,Fart Baby,Defeat Hush as Isaac,,FALSE
192,Lil' Chest,Defeat Ultra Greed as Isaac,,FALSE
296,D1,Defeat Ultra Greedier as Isaac,,FALSE
282,D Infinity,Defeat Delirium as Isaac,,FALSE
440,Meat Cleaver,Defeat Mother as Isaac,,FALSE
441,Options?,Defeat The Beast as Isaac,,FALSE
253,Buddy Baby,Earn all Hard mode Completion Marks as Isaac,,FALSE
Tainted Isaac Completion Marks,,,,
548,Mom's Lock,"Defeat Isaac, ???, Satan, and The Lamb as Tainted Isaac",,FALSE
601,Mega Chest,Defeat Mega Satan as Tainted Isaac,,FALSE
618,Soul of Isaac,Defeat Hush and Boss Rush as Tainted Isaac,,FALSE
541,The Stars,Defeat Ultra Greedier as Tainted Isaac,,FALSE
584,Spindown Dice,Defeat Delirium as Tainted Isaac,,FALSE
549,Dice Bag,Defeat Mother as Tainted Isaac,,FALSE
491,Glitched Crown,Defeat The Beast as Tainted Isaac,,FALSE