Keeper Completion Marks,,,,
241,Super Greed Baby,Defeat Mom's Heart on Hard mode as Keeper,,FALSE
236,Keeper holds Wooden Nickel,Defeat Isaac as Keeper,,FALSE
238,Deep Pockets,Defeat ??? as Keeper,,FALSE
237,Keeper holds Store Key,Defeat Satan as Keeper,,FALSE
239,Karma,Defeat The Lamb as Keeper,,FALSE
217,Noose Baby,Defeat Mega Satan as Keeper,,FALSE
240,Sticky Nickels,Complete the Boss Rush as Keeper,,FALSE
191,Keeper now holdsâ€¦A Penny!,Defeat Hush as Keeper,,FALSE
204,Rib of Greed,Defeat Ultra Greed as Keeper,,FALSE
308,Eye of Greed,Defeat Ultra Greedier as Keeper,,FALSE
294,Crooked Penny,Defeat Delirium as Keeper,,FALSE
464,Keeper's Sack,Defeat Mother as Keeper,,FALSE
465,Keeper's Box,Defeat The Beast as Keeper,,FALSE
264,Sale Baby,Earn all Hard mode Completion Marks as Keeper,,FALSE
Tainted Keeper Completion Marks,,,,
572,Keeper's Bargain,"Defeat Isaac, ???, Satan, and The Lamb as Tainted Keeper",,FALSE
613,Golden Penny,Defeat Mega Satan as Tainted Keeper,,FALSE
630,Soul of the Keeper,Defeat Hush and Boss Rush as Tainted Keeper,,FALSE
536,The Hanged Man,Defeat Ultra Greedier as Tainted Keeper,,FALSE
596,Keeper's Kin,Defeat Delirium as Tainted Keeper,,FALSE
573,Cursed Penny,Defeat Mother as Tainted Keeper,,FALSE
503,Strawman,Defeat The Beast as Tainted Keeper,,FALSE