Lazarus Completion Marks,,,,
172,Wrapped Baby,Defeat Mom's Heart on Hard mode as Lazarus,,FALSE
116,Lazarus' Rags,Defeat Isaac as Lazarus,,FALSE
118,Store Credit,Defeat ??? as Lazarus,,FALSE
117,Broken Ankh,Defeat Satan as Lazarus,,FALSE
119,Pandora's Box,Defeat The Lamb as Lazarus,,FALSE
213,Long Baby,Defeat Mega Satan as Lazarus,,FALSE
105,Missing No.,Complete the Boss Rush as Lazarus,,FALSE
187,Empty Vessel,Defeat Hush as Lazarus,,FALSE
200,Key Bum,Defeat Ultra Greed as Lazarus,,FALSE
305,Plan C,Defeat Ultra Greedier as Lazarus,,FALSE
291,Compound Fracture,Defeat Delirium as Lazarus,,FALSE
456,Tinytoma,Defeat Mother as Lazarus,,FALSE
457,Astral Projection,Defeat The Beast as Lazarus,,FALSE
257,Dripping Baby,Earn all Hard mode Completion Marks as Lazarus,,FALSE
Tainted Lazarus Completion Marks,,,,
564,Torn Pocket,"Defeat Isaac, ???, Satan, and The Lamb as Tainted Lazarus",,FALSE
609,Wooden Chest,Defeat Mega Satan as Tainted Lazarus,,FALSE
626,Soul of Lazarus,Defeat Hush and Boss Rush as Tainted Lazarus,,FALSE
543,Judgement,Defeat Ultra Greedier as Tainted Lazarus,,FALSE
592,Flip,Defeat Delirium as Tainted Lazarus,,FALSE
565,Torn Card,Defeat Mother as Tainted Lazarus,,FALSE
499,Salvation,Defeat The Beast as Tainted Lazarus,,FALSE