Magdalene Completion Marks,,,,
168,Cute Baby,Defeat Mom's Heart on Hard mode as Magdalene,,FALSE
020,A Cross,Defeat Isaac as Magdalene,,FALSE
050,Celctic Cross,Defeat ??? as Magdalene,,FALSE
045,Guardian Angel,Defeat Satan as Magdalene,,FALSE
071,Maggy's Faith,Defeat The Lamb as Magdalene,,FALSE
206,Red Baby,Defeat Mega Satan as Magdalene,,FALSE
109,Maggy's Bow,Complete the Boss Rush as Magdalene,,FALSE
180,Purity,Defeat Hush as Magdalene,,FALSE
193,Censer,Defeat Ultra Greed as Magdalene,,FALSE
297,Glyph of Balance,Defeat Ultra Greedier as Magdalene,,FALSE
283,Eucharist,Defeat Delirium as Magdalene,,FALSE
442,Yuck Heart,Defeat Mother as Magdalene,,FALSE
443,Candy Heart,Defeat The Beast as Magdalene,,FALSE
254,Colorful Baby,Earn all Hard mode Completion Marks as Magdalene,,FALSE
Tainted Magdalene Completion Marks,,,,
550,Holy Crown,"Defeat Isaac, ???, Satan, and The Lamb as Tainted Magdalene",,FALSE
602,Queen of Hearts,Defeat Mega Satan as Tainted Magdalene,,FALSE
619,Soul of Magdalene,Defeat Hush and Boss Rush as Tainted Magdalene,,FALSE
530,The Lovers,Defeat Ultra Greedier as Tainted Magdalene,,FALSE
585,Hypercoagulation,Defeat Delirium as Tainted Magdalene,,FALSE
551,Mother's Kiss,Defeat Mother as Tainted Magdalene,,FALSE
492,Belly Jelly,Defeat The Beast as Tainted Magdalene,,FALSE